fecha_dato,ncodpers,ind_empleado,pais_residencia,sexo,age,fecha_alta,ind_nuevo,antiguedad,indrel,ult_fec_cli_1t,indrel_1mes,tiprel_1mes,indresi,indext,conyuemp,canal_entrada,indfall,tipodom,cod_prov,nomprov,ind_actividad_cliente,renta,segmento
2016-06-28,374359610,N,ES,H,54,2009-11-30,0,76,1,,1.0,I,S,N,,KHQ,N,1,46.0,MADRID,0,sdv-pii-et0es,03 - UNIVERSITARIO
2016-06-28,784451249,N,ES,H,31,2002-09-28,0,113,1,,1.0,I,S,N,,KHE,N,1,29.0,BARCELONA,0,sdv-pii-3g0rc,02 - PARTICULARES
2016-06-28,324511149,N,ES,H,52,2001-10-03,0,102,1,,1.0,I,S,N,,KAT,N,1,4.0,MADRID,0,sdv-pii-1c14g,02 - PARTICULARES
2016-06-28,681067192,N,ES,H,35,2015-04-18,0,24,1,,1.0,I,S,N,,KHE,N,1,7.0,MADRID,0,sdv-pii-eiwxi,02 - PARTICULARES
2016-06-28,849549384,N,ES,V,40,2015-04-06,0,-1,1,,1.0,I,S,N,,KFC,N,1,13.0,MADRID,0,sdv-pii-k2n2s,02 - PARTICULARES
2016-06-28,107375188,N,ES,H,37,2015-03-02,0,23,1,,1.0,I,S,N,,KHE,N,1,30.0,MADRID,0,sdv-pii-ba421,03 - UNIVERSITARIO
2016-06-28,415470608,N,ES,H,17,2011-04-30,0,38,1,,1.0,I,S,N,,KAT,N,1,30.0,ALICANTE,1,sdv-pii-ppo19,03 - UNIVERSITARIO
2016-06-28,984908394,N,ES,V,36,2011-11-02,0,94,1,,1.0,I,S,N,,KAO,N,1,22.0,MADRID,0,sdv-pii-abt3n,02 - PARTICULARES
2016-06-28,646822731,N,ES,V,46,2014-06-23,0,59,1,,1.0,A,S,S,,KHE,N,1,33.0,BARCELONA,0,sdv-pii-50tvh,02 - PARTICULARES
2016-06-28,628513725,N,ES,V,24,2009-12-08,0,93,1,,1.0,A,S,N,,KFC,N,1,18.0,MADRID,0,sdv-pii-vo6f9,03 - UNIVERSITARIO
2016-06-28,106076810,N,ES,V,42,2003-05-23,0,112,1,,1.0,I,S,N,,KHQ,N,1,10.0,MADRID,0,sdv-pii-zh25v,02 - PARTICULARES
2016-06-28,803362802,N,ES,V,40,1995-01-20,0,219,1,,1.0,A,S,N,,KAT,N,1,20.0,MADRID,1,sdv-pii-mjhod,03 - UNIVERSITARIO
2016-06-28,696679891,N,ES,H,36,2007-08-02,0,103,1,,1.0,A,S,N,,KFA,N,1,44.0,MADRID,1,sdv-pii-fohi3,03 - UNIVERSITARIO
2016-06-28,813056712,N,ES,H,21,2016-03-02,0,-13,1,,1.0,I,S,N,,KAS,N,1,9.0,BIZKAIA,0,sdv-pii-fll6l,03 - UNIVERSITARIO
2016-06-28,490248514,N,ES,V,33,2014-03-26,0,38,1,,1.0,I,S,N,,KFC,N,1,35.0,SEVILLA,0,sdv-pii-kbmbv,03 - UNIVERSITARIO
2016-06-28,913625822,N,ES,V,65,1998-03-17,0,147,1,,1.0,A,S,N,,KHE,N,1,17.0,MADRID,1,sdv-pii-80vub,02 - PARTICULARES
2016-06-28,338655613,N,ES,V,33,2016-02-26,0,-10,1,,1.0,I,S,N,,KHE,N,1,49.0,HUELVA,1,sdv-pii-gee1x,02 - PARTICULARES
2016-06-28,643142522,N,ES,V,26,2011-08-22,0,53,1,,1.0,I,S,N,,KFC,N,1,32.0,MADRID,0,sdv-pii-etiyk,03 - UNIVERSITARIO
2016-06-28,408400917,N,ES,V,14,2016-03-22,0,-5,1,,1.0,I,S,N,,KHE,N,1,11.0,PONTEVEDRA,1,sdv-pii-ks2ku,03 - UNIVERSITARIO
2016-06-28,566828020,N,ES,H,100,2004-06-04,0,166,1,,1.0,A,S,N,,KFC,N,1,31.0,MADRID,1,sdv-pii-4l0ob,01 - TOP
2016-06-28,272729612,N,ES,H,43,1999-06-18,0,201,1,,1.0,I,S,N,,KAT,N,1,30.0,MADRID,0,sdv-pii-fjd5n,01 - TOP
2016-06-28,359952564,N,ES,H,43,2014-10-25,0,36,1,,1.0,I,S,N,,KFC,N,1,19.0,ZARAGOZA,0,sdv-pii-a3jjg,03 - UNIVERSITARIO
2016-06-28,338186027,N,ES,H,37,2014-12-22,0,35,1,,1.0,A,S,N,,KHK,N,1,40.0,MADRID,1,sdv-pii-8a5jk,03 - UNIVERSITARIO
2016-06-28,913620928,N,ES,H,28,2000-02-25,0,169,1,,1.0,I,S,N,,KFC,N,1,16.0,MALAGA,0,sdv-pii-honv5,02 - PARTICULARES
2016-06-28,825120233,N,ES,V,39,2010-03-11,0,78,1,,1.0,A,S,N,,KFC,N,1,27.0,MADRID,0,sdv-pii-vq64p,02 - PARTICULARES
2016-06-28,133984243,N,ES,H,28,2016-02-26,0,-20,1,,1.0,I,S,N,,KFC,N,1,41.0,ZAMORA,1,sdv-pii-vsltg,03 - UNIVERSITARIO
2016-06-28,824012415,N,ES,V,26,2003-04-02,0,124,1,,1.0,I,S,N,,KAT,N,1,28.0,MALAGA,0,sdv-pii-3v45e,03 - UNIVERSITARIO
2016-06-28,252132081,N,ES,H,70,1995-01-16,0,197,1,,1.0,A,S,N,,KHQ,N,1,6.0,CADIZ,1,sdv-pii-k7fq8,02 - PARTICULARES
2016-06-28,721959238,N,ES,V,26,2010-10-02,0,89,1,,1.0,I,S,N,,KAT,N,1,44.0,MADRID,0,sdv-pii-f0tp9,03 - UNIVERSITARIO
2016-06-28,923585279,N,ES,H,35,2010-09-13,0,73,1,,1.0,A,S,N,,KEG,N,1,45.0,TOLEDO,0,sdv-pii-mo9it,02 - PARTICULARES
2016-06-28,144284065,N,ES,V,46,2011-01-12,0,90,1,,1.0,I,S,N,,KHE,N,1,13.0,MADRID,0,sdv-pii-l8958,03 - UNIVERSITARIO
2016-06-28,530850096,N,ES,V,16,2015-03-30,0,17,1,,1.0,I,S,N,,KFC,N,1,33.0,MADRID,1,sdv-pii-k2trz,03 - UNIVERSITARIO
2016-06-28,869353890,N,ES,V,103,1997-09-17,0,185,1,,1.0,A,S,N,,KHE,N,1,14.0,BARCELONA,1,sdv-pii-x1lgk,02 - PARTICULARES
2016-06-28,741473689,N,ES,H,43,2009-09-06,1,102,1,,1.0,I,S,N,,KHE,N,1,27.0,ALICANTE,0,sdv-pii-pyg1m,02 - PARTICULARES
2016-06-28,94144597,N,ES,H,44,2005-05-26,0,139,1,,1.0,I,S,N,,KHE,N,1,24.0,ZARAGOZA,0,sdv-pii-3xrop,02 - PARTICULARES
2016-06-28,841393442,N,ES,V,37,1995-03-17,0,174,1,,1.0,I,S,N,,KFC,N,1,34.0,MADRID,0,sdv-pii-af26h,02 - PARTICULARES
2016-06-28,567918789,N,ES,V,57,2009-10-12,0,74,1,,1.0,I,S,N,,KHE,N,1,,MURCIA,0,sdv-pii-86hwd,03 - UNIVERSITARIO
2016-06-28,219141572,N,ES,V,44,2015-09-04,0,37,1,,1.0,A,S,N,,KFC,N,1,8.0,BARCELONA,0,sdv-pii-n3o7r,02 - PARTICULARES
2016-06-28,963785885,N,ES,V,45,2000-02-10,0,137,1,,1.0,A,S,N,,KHE,N,1,13.0,SEVILLA,1,sdv-pii-913de,02 - PARTICULARES
2016-06-28,339129020,N,ES,V,52,2000-04-07,0,136,1,,1.0,A,S,N,,KHE,N,1,38.0,VALLADOLID,1,sdv-pii-bylgo,02 - PARTICULARES
2016-06-28,854334975,N,ES,V,25,2016-03-25,0,-33,1,,1.0,A,S,N,,KFC,N,1,15.0,GIPUZKOA,0,sdv-pii-4qzxr,03 - UNIVERSITARIO
2016-06-28,775811113,N,ES,H,83,2007-07-04,0,87,1,,1.0,I,S,N,,KFC,N,1,20.0,MADRID,0,sdv-pii-i945s,01 - TOP
2016-06-28,682229293,N,ES,V,41,2008-10-26,0,97,1,,1.0,I,S,N,,KFC,N,1,19.0,MADRID,1,sdv-pii-hy6k0,03 - UNIVERSITARIO
2016-06-28,906828684,N,ES,V,18,2010-01-05,0,66,1,,1.0,I,S,N,,KHE,N,1,21.0,SEVILLA,0,sdv-pii-k38lj,03 - UNIVERSITARIO
2016-06-28,452651586,N,ES,V,34,2008-08-05,0,110,1,,1.0,A,S,N,,KAT,N,1,45.0,ALICANTE,1,sdv-pii-xbto7,03 - UNIVERSITARIO
2016-06-28,660434669,N,ES,H,16,2016-05-29,0,-92,1,,1.0,A,S,N,,KHE,N,1,38.0,CASTELLON,1,sdv-pii-ev3t1,03 - UNIVERSITARIO
2016-06-28,297198081,N,ES,V,44,2007-07-04,0,96,1,,1.0,I,S,N,,KFC,N,1,27.0,SEVILLA,1,sdv-pii-bpr5f,02 - PARTICULARES
2016-06-28,260481220,N,ES,V,14,2016-01-29,0,-21,1,,1.0,I,S,S,,KAT,N,1,12.0,GRANADA,0,sdv-pii-hp0aq,03 - UNIVERSITARIO
2016-06-28,109822291,N,ES,V,47,2005-05-26,0,160,1,,1.0,I,S,N,,KAT,N,1,50.0,GRANADA,0,sdv-pii-jx9xp,02 - PARTICULARES
2016-06-28,135873547,N,ES,H,41,2008-01-18,0,122,1,,1.0,I,S,N,,KFC,N,1,41.0,MADRID,0,sdv-pii-ghale,02 - PARTICULARES
2016-06-28,630615244,N,ES,V,36,1996-03-15,0,150,1,,1.0,I,S,N,,KAT,N,1,48.0,MALAGA,1,sdv-pii-sk2fu,02 - PARTICULARES
2016-06-28,923819602,N,ES,H,39,2003-05-08,0,110,1,,1.0,A,S,N,,KAT,N,1,28.0,MADRID,0,sdv-pii-2ezet,02 - PARTICULARES
2016-06-28,61647877,N,ES,V,24,2000-11-21,0,150,1,,1.0,A,S,N,,KFC,N,1,8.0,MADRID,0,sdv-pii-4zcbs,03 - UNIVERSITARIO
2016-06-28,797038378,N,ES,H,37,2000-09-19,0,110,1,,1.0,I,S,N,,KHE,N,1,38.0,SANTA CRUZ DE TENERIFE,0,sdv-pii-l6r5g,02 - PARTICULARES
2016-06-28,402799099,N,ES,H,31,2004-06-04,0,127,1,,1.0,I,S,N,,KFC,N,1,18.0,MADRID,0,sdv-pii-3s835,01 - TOP
2016-06-28,715840293,N,ES,H,36,2004-02-26,0,91,1,,1.0,I,S,N,,KAT,N,1,24.0,MADRID,1,sdv-pii-91py5,02 - PARTICULARES
2016-06-28,326888155,N,ES,V,35,2006-02-26,0,108,1,,1.0,I,S,N,,KFA,N,1,26.0,VALLADOLID,0,sdv-pii-yaxhs,03 - UNIVERSITARIO
2016-06-28,325033022,N,ES,H,48,2012-02-19,0,67,1,,1.0,I,S,N,,KAT,N,1,8.0,BARCELONA,0,sdv-pii-6p2y3,02 - PARTICULARES
2016-06-28,378757082,N,ES,V,27,2008-05-31,0,79,1,,1.0,I,S,N,,KHE,N,1,29.0,MALAGA,0,sdv-pii-ud4ss,03 - UNIVERSITARIO
2016-06-28,97621696,N,ES,H,65,2006-09-13,0,117,1,,1.0,A,S,N,,KHQ,N,1,33.0,BARCELONA,1,sdv-pii-nfur1,02 - PARTICULARES
2016-06-28,754554304,N,ES,H,57,1995-11-02,0,167,1,,1.0,A,S,N,,KAT,N,1,45.0,BARCELONA,0,sdv-pii-oa3vt,02 - PARTICULARES
2016-06-28,348479228,N,ES,V,41,2005-06-20,0,117,1,,1.0,I,S,N,,KHE,N,1,45.0,LERIDA,0,sdv-pii-4r8d8,02 - PARTICULARES
2016-06-28,876686604,N,ES,H,15,2016-01-20,0,-65,1,,1.0,A,S,N,,KFC,N,1,14.0,MADRID,0,sdv-pii-mrwlm,03 - UNIVERSITARIO
2016-06-28,982320688,N,ES,H,54,2009-09-10,0,81,1,,1.0,A,S,N,,KHE,N,1,30.0,VALENCIA,1,sdv-pii-j4qyn,02 - PARTICULARES
2016-06-28,236052182,N,ES,V,46,2009-05-18,0,122,1,,1.0,I,S,N,,KAT,N,1,23.0,MADRID,1,sdv-pii-m6k1w,02 - PARTICULARES
2016-06-28,848022727,N,ES,V,71,2005-11-14,0,74,1,,1.0,A,S,N,,KFC,N,1,38.0,MADRID,0,sdv-pii-izlif,02 - PARTICULARES
2016-06-28,59971701,N,ES,H,37,2015-05-07,0,13,1,,1.0,I,S,N,,KAT,N,1,46.0,BIZKAIA,0,sdv-pii-0b0pl,03 - UNIVERSITARIO
2016-06-28,891811108,N,ES,V,71,2001-09-17,0,148,1,,1.0,I,S,N,,KFC,N,1,42.0,VALLADOLID,0,sdv-pii-2wlji,02 - PARTICULARES
2016-06-28,963806275,N,ES,H,19,2015-05-11,0,4,1,,1.0,I,S,N,,KHM,N,1,37.0,SANTA CRUZ DE TENERIFE,0,sdv-pii-mldbv,03 - UNIVERSITARIO
2016-06-28,499649176,N,ES,V,20,2016-03-02,0,-14,1,,1.0,A,S,N,,KHL,N,1,20.0,BARCELONA,1,sdv-pii-raqg1,03 - UNIVERSITARIO
2016-06-28,625428830,N,ES,V,25,1998-02-10,0,157,1,,1.0,I,S,N,,KAT,N,1,17.0,MURCIA,0,sdv-pii-uoc87,02 - PARTICULARES
2016-06-28,786518723,N,ES,H,43,2014-04-24,0,3,1,,1.0,I,S,N,,KHQ,N,1,13.0,MADRID,0,sdv-pii-gopy9,02 - PARTICULARES
2016-06-28,815733477,N,ES,V,47,2010-10-23,0,132,1,,1.0,I,S,N,,KHE,N,1,34.0,GRANADA,0,sdv-pii-tyu7u,03 - UNIVERSITARIO
2016-06-28,226515918,N,ES,V,32,2012-09-08,0,66,1,,1.0,I,S,N,,KHQ,N,1,50.0,ALBACETE,1,sdv-pii-ll57w,03 - UNIVERSITARIO
2016-06-28,193514847,N,ES,V,60,1996-02-23,0,198,1,,1.0,I,S,N,,KAT,N,1,35.0,MADRID,0,sdv-pii-qrut7,02 - PARTICULARES
2016-06-28,1835961,N,ES,H,60,2007-08-31,0,87,1,,1.0,I,S,N,,KFC,N,1,9.0,"CORUÑA, A",0,sdv-pii-509u9,02 - PARTICULARES
2016-06-28,871196757,N,ES,V,88,1996-03-13,0,155,1,,1.0,I,S,N,,KAY,N,1,15.0,MADRID,0,sdv-pii-z70z1,02 - PARTICULARES
2016-06-28,551010074,N,ES,H,35,2016-02-13,1,-4,1,,1.0,I,S,N,,KHM,N,1,19.0,MURCIA,1,sdv-pii-9jlqf,02 - PARTICULARES
2016-06-28,560426766,N,ES,V,21,2016-05-20,0,-58,1,,1.0,I,S,N,,KFA,N,1,14.0,"RIOJA, LA",0,sdv-pii-vorp7,03 - UNIVERSITARIO
2016-06-28,665798441,N,ES,H,19,2016-05-21,0,-108,1,,1.0,I,S,N,,KHQ,N,1,33.0,MADRID,0,sdv-pii-esop9,03 - UNIVERSITARIO
2016-06-28,173847675,N,ES,V,54,2001-06-22,0,133,1,,1.0,I,S,N,,KHE,N,1,30.0,MADRID,0,sdv-pii-sroxg,02 - PARTICULARES
2016-06-28,970244172,N,ES,H,38,2010-11-29,0,57,1,,1.0,I,S,N,,KAT,N,1,33.0,CACERES,1,sdv-pii-7gjsg,03 - UNIVERSITARIO
2016-06-28,492848183,N,ES,H,50,1995-01-16,0,201,1,,1.0,A,S,N,,KAT,N,1,12.0,MADRID,0,sdv-pii-y6ba1,02 - PARTICULARES
2016-06-28,747010882,N,ES,H,17,2011-10-22,0,125,1,,1.0,A,S,N,,KAT,N,1,5.0,GIPUZKOA,1,sdv-pii-wb6q5,03 - UNIVERSITARIO
2016-06-28,261865510,N,ES,V,72,1995-01-16,0,195,1,,1.0,I,S,N,,KHE,N,1,41.0,MADRID,0,sdv-pii-ctyc7,02 - PARTICULARES
2016-06-28,876091065,N,ES,V,42,1999-12-02,0,164,1,,1.0,A,S,N,,KHE,N,1,22.0,"CORUÑA, A",1,sdv-pii-38tb8,02 - PARTICULARES
2016-06-28,908566283,N,ES,H,47,2001-01-22,0,106,1,,1.0,I,S,N,,KFC,N,1,17.0,CORDOBA,0,sdv-pii-lorxy,02 - PARTICULARES
2016-06-28,441523487,N,ES,H,28,2012-09-01,0,11,1,,1.0,A,S,N,,KAT,N,1,37.0,BADAJOZ,0,sdv-pii-cqh3t,03 - UNIVERSITARIO
2016-06-28,962046842,N,ES,H,47,1999-11-03,1,156,1,,1.0,A,S,N,,KAT,N,1,29.0,MADRID,1,sdv-pii-tpz8r,02 - PARTICULARES
2016-06-28,302952126,N,ES,H,22,2007-03-01,0,105,1,,1.0,I,S,N,,KHM,N,1,32.0,VALENCIA,0,sdv-pii-o1obf,03 - UNIVERSITARIO
2016-06-28,886104212,N,ES,H,41,2000-01-09,0,110,1,,1.0,A,S,N,,KHK,N,1,40.0,LEON,1,sdv-pii-uv2xh,02 - PARTICULARES
2016-06-28,87862422,N,ES,V,39,2014-08-24,0,29,1,,1.0,A,S,N,,KHE,N,1,7.0,MADRID,0,sdv-pii-4uk01,02 - PARTICULARES
2016-06-28,761175846,N,ES,V,49,2016-05-23,0,-22,1,,1.0,A,S,N,,KFC,N,1,3.0,BARCELONA,0,sdv-pii-r07aj,03 - UNIVERSITARIO
2016-06-28,101752156,N,ES,H,41,1995-06-16,0,176,1,,1.0,I,S,N,,KAT,N,1,22.0,MADRID,1,sdv-pii-nqfcf,01 - TOP
2016-06-28,712418774,N,ES,V,27,2016-05-22,0,-51,1,,1.0,I,S,N,,KAT,N,1,20.0,JAEN,0,sdv-pii-928qx,02 - PARTICULARES
2016-06-28,981045173,N,ES,H,48,2002-01-05,0,133,1,,1.0,I,S,N,,KFC,N,1,35.0,MADRID,1,sdv-pii-cv7pa,02 - PARTICULARES
2016-06-28,791115514,N,ES,H,20,2000-05-02,0,100,1,,1.0,I,S,N,,KAT,N,1,20.0,BADAJOZ,0,sdv-pii-tkyun,03 - UNIVERSITARIO
2016-06-28,119043145,N,ES,V,47,2000-04-14,0,162,1,,1.0,A,S,N,,KHQ,N,1,15.0,MADRID,0,sdv-pii-6lgs1,03 - UNIVERSITARIO
2016-06-28,224443482,N,ES,H,32,2011-01-05,0,78,1,,1.0,A,S,N,,KHK,N,1,10.0,BARCELONA,1,sdv-pii-uz5h5,03 - UNIVERSITARIO
2016-06-28,848949752,N,ES,H,29,2015-05-19,0,34,1,,1.0,I,S,N,,KHD,N,1,38.0,SEVILLA,0,sdv-pii-pjy66,03 - UNIVERSITARIO
